,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
24,frozenset({'education_High School Degree'}),frozenset({'homeowner_Y'}),0.29537463843003453,0.6045340463575073,0.17780220140745723,0.601954867731724,0.9957336089814568,-0.0007618239540372329,0.9935203864670177,-0.006044026608994361
25,frozenset({'education_High School Degree'}),frozenset({'low_fat_N'}),0.29537463843003453,0.6473100288162377,0.1912588922972611,0.647512912123512,1.0003134252494827,5.992658352965696e-05,1.0005755765650781,0.0004446718241553958
26,frozenset({'education_Partial College'}),frozenset({'homeowner_Y'}),0.09334383184877763,0.6045340463575073,0.057156761426704505,0.6123249956065843,1.012887527668656,0.0007272370566481987,1.0200965993700504,0.01403349249725373
27,frozenset({'education_Partial College'}),frozenset({'low_fat_N'}),0.09334383184877763,0.6473100288162377,0.06078203004106451,0.6511627906976745,1.0059519576554106,0.0003596315572142114,1.0110445840601188,0.006525893352540444
28,frozenset({'education_Partial High School'}),frozenset({'homeowner_Y'}),0.3043749282328046,0.6045340463575073,0.18647988057938683,0.6126650498517919,1.01345003402749,0.0024748736050335673,1.0209921761286282,0.01907856978732061
29,frozenset({'education_Partial High School'}),frozenset({'low_fat_N'}),0.3043749282328046,0.6473100288162377,0.19622381522612817,0.6446779843707895,0.9959338735253932,-0.0008011283391888557,0.9925925095274851,-0.005834903320365932
30,frozenset({'homeowner_N'}),frozenset({'low_fat_N'}),0.39546595364249276,0.6473100288162377,0.25552402355604403,0.6461340633814501,0.9981833041627084,-0.0004650542921188494,0.9966768052160522,-0.0030015503846456204
31,frozenset({'product_brand_American'}),frozenset({'homeowner_Y'}),0.008655807264753968,0.6045340463575073,0.005385957141997889,0.622236260265319,1.029282410171061,0.00015322695174546565,1.0468605428362305,0.0286977469544547
32,frozenset({'product_brand_BBB Best'}),frozenset({'homeowner_Y'}),0.019214470453787394,0.6045340463575073,0.011646790571020816,0.6061468412066021,1.0026678312971988,3.09889989759532e-05,1.0040949140893924,0.0027128590609379966
33,frozenset({'product_brand_Best Choice'}),frozenset({'homeowner_Y'}),0.02306392611669756,0.6045340463575073,0.013954276778049354,0.6050260787102892,1.0008139034612633,1.1348197831587484e-05,1.0012457337719294,0.0008324409169469129
34,frozenset({'product_brand_Big Time'}),frozenset({'homeowner_Y'}),0.020865799445547152,0.6045340463575073,0.012570878649191012,0.6024633123689728,0.9965746610947533,-4.3207520109838846e-05,0.9947910870795994,-0.0034980791060886312
35,frozenset({'product_brand_Bird Call'}),frozenset({'homeowner_Y'}),0.011854573689189263,0.6045340463575073,0.007152113646429685,0.6033210332103321,0.9979934742228599,-1.4379753739143276e-05,0.9969420784847957,-0.002030548767469718
36,frozenset({'product_brand_Blue Label'}),frozenset({'homeowner_Y'}),0.01355511447209418,0.6045340463575073,0.008141817446126758,0.6006454215409439,0.993567566888923,-5.271075452754383e-05,0.9902627263431711,-0.006520247293734059
37,frozenset({'product_brand_Booker'}),frozenset({'homeowner_Y'}),0.013030188699879158,0.6045340463575073,0.007841078722461902,0.6017624842635334,0.9954153746829093,-3.6113977077912446e-05,0.9930404294310434,-0.0046448713899861
38,frozenset({'product_brand_Carlson'}),frozenset({'homeowner_Y'}),0.014019892499576232,0.6045340463575073,0.008458960100173335,0.6033541341653665,0.9980482287155702,-1.6542242092751694e-05,0.9970252754565891,-0.001979469062445091
39,frozenset({'product_brand_Carrington'}),frozenset({'homeowner_Y'}),0.02127589770509014,0.6045340463575073,0.012844277488886337,0.6037008481110254,0.9986217513281475,-1.7727040660209942e-05,0.9978975522846557,-0.001408167405150671
40,frozenset({'product_brand_Consolidated'}),frozenset({'homeowner_Y'}),0.012117036575296775,0.6045340463575073,0.007272409135895627,0.6001805054151624,0.9927985181834238,-5.275201483044469e-05,0.9891112339410426,-0.007289168885175691
41,frozenset({'product_brand_Cormorant'}),frozenset({'homeowner_Y'}),0.020472105116385884,0.6045340463575073,0.012477923043694602,0.6095085470085471,1.0082286525978357,0.0001018385002296146,1.0127390769066298,0.00833206949754816
42,frozenset({'product_brand_Cutting Edge'}),frozenset({'homeowner_Y'}),0.008705019055899127,0.6045340463575073,0.005385957141997889,0.6187185929648241,1.0234636025758728,0.0001234767485159818,1.0372023034577404,0.02312700446518269
43,frozenset({'product_brand_Denny'}),frozenset({'homeowner_Y'}),0.01959722882936085,0.6045340463575073,0.01186004166598317,0.6051897321428571,1.0010846134957998,1.2849624375659355e-05,1.001660761734766,0.0011050951871678903
44,frozenset({'product_brand_Faux Products'}),frozenset({'homeowner_Y'}),0.011723342246135507,0.6045340463575073,0.007168517576811404,0.6114738805970149,1.0114796416865552,8.13580519211975e-05,1.0178619503115298,0.011483985852489637
45,frozenset({'product_brand_Fort West'}),frozenset({'homeowner_Y'}),0.02246244866936785,0.6045340463575073,0.013576986379269806,0.6044303797468353,0.9998285181599008,-2.3286059209447207e-06,0.9997379308082213,-0.00017542156222942807
46,frozenset({'product_brand_Hermanos'}),frozenset({'homeowner_Y'}),0.02920993203304845,0.6045340463575073,0.017809200417753426,0.6096967427929615,1.0085399597699434,0.00015080201198687873,1.0132273977737152,0.008722427937470387
47,frozenset({'product_brand_High Quality'}),frozenset({'homeowner_Y'}),0.0195589529918035,0.6045340463575073,0.011881913573158796,0.6074923119932906,1.0048934640713914,5.786057850755248e-05,1.0075368348854679,0.004966779699666289
48,frozenset({'product_brand_High Top'}),frozenset({'homeowner_Y'}),0.027011805361898043,0.6045340463575073,0.01623442310110836,0.6010121457489879,0.9941741898082666,-9.513289374127668e-05,0.9911729127315647,-0.005986576345272385
49,frozenset({'product_brand_Hilltop'}),frozenset({'homeowner_Y'}),0.013418415052246519,0.6045340463575073,0.008098073631775506,0.6035044824775875,0.998296929865037,-1.3815115463564412e-05,0.9974033404302948,-0.0017261934675311468
50,frozenset({'product_brand_Horatio'}),frozenset({'homeowner_Y'}),0.022938162650437712,0.6045340463575073,0.014112848105072642,0.6152562574493444,1.0177363229688081,0.0002459478219968888,1.0278684482839262,0.017836361382607514
51,frozenset({'product_brand_Just Right'}),frozenset({'homeowner_Y'}),0.013987084638812793,0.6045340463575073,0.008453492123379428,0.6043784206411259,0.9997425691450811,-2.1767500670028667e-06,0.9996066298591861,-0.00026108168648678737
52,frozenset({'product_brand_Lake'}),frozenset({'homeowner_Y'}),0.009131521245823832,0.6045340463575073,0.005582804306578523,0.6113772455089821,1.0113197911560268,6.248881844109645e-05,1.0176088483558752,0.011296239592248876
53,frozenset({'product_brand_Landslide'}),frozenset({'homeowner_Y'}),0.017880284116074213,0.6045340463575073,0.010996101332545945,0.6149847094801223,1.0172871374004215,0.00018686082583373523,1.0271435015178325,0.01730274873009113
54,frozenset({'product_brand_Plato'}),frozenset({'homeowner_Y'}),0.01832865821317454,0.6045340463575073,0.011220288381096111,0.6121718377088307,1.0126341789967717,0.00013999046718194547,1.0196937512381814,0.012709496064811657
55,frozenset({'product_brand_Pleasant'}),frozenset({'homeowner_Y'}),0.014019892499576232,0.6045340463575073,0.008562851659257558,0.6107644305772231,1.0103060931923613,8.734931699147172e-05,1.0160067185765043,0.010346011099656272
56,frozenset({'product_brand_Red Spade'}),frozenset({'homeowner_Y'}),0.008442556169791615,0.6045340463575073,0.00526019367573804,0.6230569948186528,1.0306400418185737,0.00015638103281337672,1.0491399182543106,0.029982266704648524
57,frozenset({'product_brand_Red Wing'}),frozenset({'homeowner_Y'}),0.021161070192418103,0.6045340463575073,0.0127294499762143,0.6015503875968993,0.9950645314708321,-6.313741246345012e-05,0.9925118291805752,-0.005041628231433524
58,frozenset({'product_brand_Steady'}),frozenset({'homeowner_Y'}),0.01285521344247415,0.6045340463575073,0.0077863989545228374,0.6056997022543599,1.0019281889975857,1.4984755354518521e-05,1.0029562643079832,0.0019495399925363991
59,frozenset({'product_brand_Sunset'}),frozenset({'homeowner_Y'}),0.02161491226631234,0.6045340463575073,0.013319991469956202,0.6162408297495574,1.0193649695374263,0.00025304109593988523,1.0305055469668913,0.019416783512500098
60,frozenset({'product_brand_Tell Tale'}),frozenset({'homeowner_Y'}),0.02795229737044996,0.6045340463575073,0.0170272797362248,0.6091549295774648,1.0076437104705676,0.00012916430187837405,1.0118228003105219,0.007803863273732327
61,frozenset({'product_brand_Tri-State'}),frozenset({'homeowner_Y'}),0.027881213672129177,0.6045340463575073,0.01691792020034667,0.6067856442439693,1.0037245179159529,6.277728177616487e-05,1.0057261334778402,0.003817123390015502
62,frozenset({'recyclable_N'}),frozenset({'homeowner_Y'}),0.4393519353903862,0.6045340463575073,0.26525702224919756,0.6037461107654013,0.9986966232971434,-0.00034618102735473055,0.9980115385274124,-0.0023223959658831427
63,frozenset({'recyclable_Y'}),frozenset({'homeowner_Y'}),0.5606480646096138,0.6045340463575073,0.3392770241083097,0.6051515121960734,1.0010213913381496,0.00034618102735467504,1.001563804491187,0.0023223959658827706
64,frozenset({'homeowner_Y'}),frozenset({'low_fat_N'}),0.6045340463575073,0.6473100288162377,0.3917860052601937,0.6480793060718711,1.0011884216548295,0.0004650542921189049,1.0021859392440007,0.003001550384645979
65,frozenset({'low_fat_N'}),frozenset({'homeowner_Y'}),0.6473100288162377,0.6045340463575073,0.3917860052601937,0.6052524877092802,1.0011884216548295,0.0004650542921189049,1.0018200022277628,0.003365593246913005
66,frozenset({'low_fat_Y'}),frozenset({'homeowner_Y'}),0.3526899711837623,0.6045340463575073,0.21274804109731357,0.6032154540239686,0.9978188286640205,-0.00046505429211887717,0.9966768052160521,-0.0033655932469128045
67,frozenset({'product_brand_Best Choice'}),frozenset({'recyclable_N'}),0.02306392611669756,0.4393519353903862,0.014517478387821721,0.6294452347083926,1.4326674904688859,0.004384297810749773,1.512996504493507,0.3091311090841506
68,frozenset({'product_brand_Better'}),frozenset({'recyclable_Y'}),0.015436098489198012,0.5606480646096138,0.009301028526434933,0.6025504782146652,1.0747392459728342,0.000646809783342684,1.1054282652469343,0.07063203114149086
69,frozenset({'product_brand_Big Time'}),frozenset({'recyclable_Y'}),0.020865799445547152,0.5606480646096138,0.01427141943209593,0.6839622641509434,1.2199493895108597,0.0025730493564175665,1.390188213474058,0.18413600919555637
70,frozenset({'product_brand_Bird Call'}),frozenset({'low_fat_N'}),0.011854573689189263,0.6473100288162377,0.011854573689189263,1.0,1.544854792113666,0.004180989252835948,inf,0.3569211188888582
71,frozenset({'product_brand_Booker'}),frozenset({'low_fat_N'}),0.013030188699879158,0.6473100288162377,0.009208072920938523,0.7066722618548048,1.0917060301801986,0.0007735010981387309,1.202375109200151,0.08511151393924238
72,frozenset({'product_brand_CDR'}),frozenset({'recyclable_Y'}),0.016830432571644165,0.5606480646096138,0.010635214864148116,0.6319038336582197,1.1270953625751337,0.0011992654163132093,1.193579220769293,0.11469397760169915
73,frozenset({'product_brand_Carlson'}),frozenset({'recyclable_Y'}),0.014019892499576232,0.5606480646096138,0.008508171891318493,0.6068642745709828,1.0824335494559316,0.0006479462953962387,1.117557899147768,0.07723863725028533
74,frozenset({'product_brand_Carlson'}),frozenset({'low_fat_N'}),0.014019892499576232,0.6473100288162377,0.010996101332545945,0.7843213728549142,1.2116626314120835,0.0019208843146447004,1.6352569369171188,0.17717168840086658
75,frozenset({'product_brand_Carrington'}),frozenset({'recyclable_Y'}),0.02127589770509014,0.5606480646096138,0.012991912862321812,0.6106399383191982,1.0891680126362235,0.0010636219911309003,1.1283949706957048,0.08364768489173478
76,frozenset({'product_brand_Consolidated'}),frozenset({'low_fat_N'}),0.012117036575296775,0.6473100288162377,0.012117036575296775,1.0,1.544854792113666,0.004273557280574014,inf,0.35701594646504353
77,frozenset({'product_brand_Cormorant'}),frozenset({'recyclable_Y'}),0.020472105116385884,0.5606480646096138,0.012308415763083502,0.6012286324786326,1.0723815356381825,0.0008307696510971834,1.1017639960493009,0.06890673255426606
78,frozenset({'product_brand_Cormorant'}),frozenset({'low_fat_N'}),0.020472105116385884,0.6473100288162377,0.020472105116385884,1.0,1.544854792113666,0.0072203061635690916,inf,0.3600611815405914
79,frozenset({'product_brand_Cutting Edge'}),frozenset({'low_fat_Y'}),0.008705019055899127,0.3526899711837623,0.006282705336198553,0.7217336683417085,2.0463685596709613,0.0032125324162193885,2.326224753669188,0.5158196944870198
80,frozenset({'product_brand_Denny'}),frozenset({'low_fat_N'}),0.01959722882936085,0.6473100288162377,0.01959722882936085,1.0,1.544854792113666,0.006911746071108874,inf,0.35973987584983746
81,frozenset({'product_brand_Even Better'}),frozenset({'low_fat_N'}),0.01263649437071789,0.6473100288162377,0.009366644247961811,0.7412375594980528,1.1451043958852054,0.0011869147127161889,1.3629874973339045,0.12833893071118793
82,frozenset({'product_brand_Excellent'}),frozenset({'low_fat_N'}),0.007458320346888448,0.6473100288162377,0.006156941869938704,0.8255131964809385,1.2752980175366482,0.0013290963112736112,2.0212988264481173,0.2174916791833182
83,frozenset({'product_brand_Fabulous'}),frozenset({'low_fat_N'}),0.007305216996659066,0.6473100288162377,0.007305216996659066,1.0,1.544854792113666,0.002576476772042817,inf,0.35528540818631
84,frozenset({'product_brand_Faux Products'}),frozenset({'low_fat_N'}),0.011723342246135507,0.6473100288162377,0.011723342246135507,1.0,1.544854792113666,0.0041347052389669155,inf,0.3568737239887352
85,frozenset({'product_brand_Good'}),frozenset({'low_fat_N'}),0.005632016097723682,0.6473100288162377,0.005632016097723682,1.0,1.544854792113666,0.001986355595212651,inf,0.3546875773289416
86,frozenset({'product_brand_Gorilla'}),frozenset({'recyclable_Y'}),0.012270139925526157,0.5606480646096138,0.010350880070864979,0.8435828877005347,1.504656737356138,0.003471649869129588,2.8088482707009295,0.3395630754701773
87,frozenset({'product_brand_High Quality'}),frozenset({'low_fat_N'}),0.0195589529918035,0.6473100288162377,0.0195589529918035,1.0,1.544854792113666,0.006898246567063738,inf,0.35972583181823253
88,frozenset({'product_brand_Hilltop'}),frozenset({'recyclable_Y'}),0.013418415052246519,0.5606480646096138,0.00912058529223602,0.6797066014669927,1.2123587761607288,0.0015975768630655,1.3717171112570075,0.17754401968673308
89,frozenset({'product_brand_Hilltop'}),frozenset({'low_fat_N'}),0.013418415052246519,0.6473100288162377,0.013418415052246519,1.0,1.544854792113666,0.004732540418108588,inf,0.3574868784951422
90,frozenset({'product_brand_Horatio'}),frozenset({'low_fat_N'}),0.022938162650437712,0.6473100288162377,0.01487836485621955,0.6486293206197854,1.002038114264907,3.0262129973167295e-05,1.0037547008927292,0.0020817196274808083
91,frozenset({'product_brand_Imagine'}),frozenset({'recyclable_Y'}),0.019870627669056173,0.5606480646096138,0.012242800041556624,0.6161254815630159,1.0989523026214882,0.0011023710963220384,1.1445196653825545,0.09186787210659676
92,frozenset({'product_brand_Just Right'}),frozenset({'low_fat_Y'}),0.013987084638812793,0.3526899711837623,0.008929206104449293,0.6383893666927287,1.810058178150204,0.003996101626241566,1.7900746526615525,0.45388002831181273
93,frozenset({'product_brand_Lake'}),frozenset({'low_fat_Y'}),0.009131521245823832,0.3526899711837623,0.007070093994521087,0.7742514970059882,2.195275058168806,0.003849498029467567,2.8673945573557496,0.5494939321618629
94,frozenset({'product_brand_Landslide'}),frozenset({'recyclable_Y'}),0.017880284116074213,0.5606480646096138,0.013046592630260877,0.7296636085626911,1.301464598956147,0.0030220459459138517,1.6252045573829894,0.23585198257281376
95,frozenset({'product_brand_Landslide'}),frozenset({'low_fat_N'}),0.017880284116074213,0.6473100288162377,0.011521027104760967,0.6443425076452599,0.9954156106983163,-5.306012165754749e-05,0.9916562388399851,-0.004667462260261662
96,frozenset({'product_brand_Moms'}),frozenset({'recyclable_Y'}),0.01002280146323059,0.5606480646096138,0.00790669444398878,0.7888707037643208,1.4070693427143484,0.0022874302016621445,2.0809614924304336,0.29223195490574233
97,frozenset({'product_brand_Nationeel'}),frozenset({'low_fat_N'}),0.024102841707539794,0.6473100288162377,0.015026000229655025,0.6234119782214156,0.9630809820164142,-0.0005760109306057731,0.9365405981795327,-0.03779638503323279
98,frozenset({'product_brand_Pearl'}),frozenset({'low_fat_N'}),0.005402361072379609,0.6473100288162377,0.005402361072379609,1.0,1.544854792113666,0.0019053585709418435,inf,0.35460567910058
99,frozenset({'product_brand_Plato'}),frozenset({'low_fat_N'}),0.01832865821317454,0.6473100288162377,0.0112968400562108,0.6163484486873508,0.9521688545664779,-0.0005674842199221829,0.9192976542830259,-0.048680720268159214
100,frozenset({'product_brand_Pleasant'}),frozenset({'recyclable_Y'}),0.014019892499576232,0.5606480646096138,0.010104821115139188,0.7207488299531982,1.2855637528242687,0.0022445955192169336,1.5733217351130595,0.22528968562664414
101,frozenset({'product_brand_Portsmouth'}),frozenset({'low_fat_N'}),0.0051781740238294426,0.6473100288162377,0.0051781740238294426,1.0,1.544854792113666,0.0018262900472489126,inf,0.35452576730278784
102,frozenset({'product_brand_Red Spade'}),frozenset({'recyclable_N'}),0.008442556169791615,0.4393519353903862,0.005528124538639458,0.6547927461139896,1.4903604453959522,0.0018188711457994664,1.6240912040473616,0.3318228093205916
103,frozenset({'product_brand_Red Spade'}),frozenset({'low_fat_Y'}),0.008442556169791615,0.3526899711837623,0.006031178403678855,0.714378238341969,2.0255133309978812,0.003053573511437756,2.26631901245413,0.5106088351516788
104,frozenset({'product_brand_Red Wing'}),frozenset({'recyclable_Y'}),0.021161070192418103,0.5606480646096138,0.01316688811972682,0.6222222222222222,1.1098267549634426,0.001302975071279423,1.1629904172098458,0.10109780534693813
105,frozenset({'product_brand_Red Wing'}),frozenset({'low_fat_N'}),0.021161070192418103,0.6473100288162377,0.021161070192418103,1.0,1.544854792113666,0.007463297236381512,inf,0.3603146140224453
106,frozenset({'product_brand_Skinner'}),frozenset({'low_fat_N'}),0.007234133298338282,0.6473100288162377,0.00658344405986341,0.91005291005291,1.4058995991722252,0.0019007170260555524,3.9210826208077085,0.2908154521280684
107,frozenset({'product_brand_Steady'}),frozenset({'low_fat_N'}),0.01285521344247415,0.6473100288162377,0.01285521344247415,1.0,1.544854792113666,0.004533904858587323,inf,0.3572829193716351
108,frozenset({'product_brand_Sunset'}),frozenset({'low_fat_N'}),0.02161491226631234,0.6473100288162377,0.02161491226631234,1.0,1.544854792113666,0.00762336278434525,inf,0.3604817526406975
109,frozenset({'product_brand_Super'}),frozenset({'low_fat_Y'}),0.01978314004035367,0.3526899711837623,0.011947529294685674,0.6039248203427308,1.7123390787544324,0.0049702142039290045,1.6343110148340179,0.42439947099014347
110,frozenset({'product_brand_Token'}),frozenset({'recyclable_Y'}),0.0068951187371160795,0.5606480646096138,0.0050141347200122486,0.7272006344171293,1.2970715147719063,0.001148399744794634,1.6105313678118522,0.23062265755087805
111,frozenset({'product_brand_Token'}),frozenset({'low_fat_N'}),0.0068951187371160795,0.6473100288162377,0.006173345800320424,0.8953211736716892,1.383141205627541,0.0017100662919064345,3.3692579822933673,0.27893128350680835
112,frozenset({'product_brand_Tri-State'}),frozenset({'low_fat_N'}),0.027881213672129177,0.6473100288162377,0.01775998862660827,0.6369876446362032,0.9840534153334354,-0.00028780059892934834,0.9715646477936273,-0.016396447495937366
113,frozenset({'recyclable_N'}),frozenset({'low_fat_N'}),0.4393519353903862,0.6473100288162377,0.278680905278238,0.6342999377722465,0.9799012985048551,-0.005716008679782669,0.964424148673268,-0.035293171953219495
114,frozenset({'recyclable_Y'}),frozenset({'low_fat_N'}),0.5606480646096138,0.6473100288162377,0.3686291235379997,0.6575053885090654,1.0157503502787875,0.005716008679782725,1.029767941890956,0.03529317195321983
115,"frozenset({'yearly_income_$10K - $30K', 'education_High School Degree'})",frozenset({'gender_F'}),0.008475364030555054,0.5104356337111705,0.005549996445815084,0.6548387096774194,1.282901636228554,0.0012238686359458545,1.4183640518648333,0.22240195004705032
116,"frozenset({'yearly_income_$10K - $30K', 'gender_F'})",frozenset({'education_Partial High School'}),0.10835342814805093,0.3043749282328046,0.09937501025245649,0.9171376665320953,3.013184009133013,0.06639494333611513,8.394949099962695,0.7493161170834302
117,"frozenset({'gender_F', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.15221753798876878,0.2158702558466342,0.09937501025245649,0.6528486241827718,3.0242639108492577,0.06651577138247622,2.258754534120592,0.78951978439058
118,"frozenset({'yearly_income_$10K - $30K', 'gender_F'})",frozenset({'low_fat_N'}),0.10835342814805093,0.6473100288162377,0.07006665463711773,0.6466491723859509,0.9989790727767723,-7.160605973526024e-05,0.9981297442127159,-0.0011448488797755406
119,"frozenset({'gender_M', 'yearly_income_$10K - $30K'})",frozenset({'education_Partial High School'}),0.10751682769858324,0.3043749282328046,0.10135441785185063,0.9426842292630829,3.097115241180641,0.06862899113727555,12.136713208658705,0.7586909347234343
120,"frozenset({'gender_M', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.1521573902440358,0.2158702558466342,0.10135441785185063,0.6661156430804615,3.0857222106305637,0.06850816309091447,2.348506984238049,0.7972314088163038
121,"frozenset({'gender_M', 'yearly_income_$10K - $30K'})",frozenset({'low_fat_N'}),0.10751682769858324,0.6473100288162377,0.06908241881421455,0.6425265727508519,0.9926102549745236,-0.0005143020215858246,0.9866187086906131,-0.00827261788029982
122,"frozenset({'yearly_income_$10K - $30K', 'education_High School Degree'})",frozenset({'low_fat_N'}),0.008475364030555054,0.6473100288162377,0.005484380724288206,0.6470967741935484,0.999670552574198,-1.8074105584903535e-06,0.999395713592014,-0.00033226254407759873
123,"frozenset({'homeowner_N', 'yearly_income_$10K - $30K'})",frozenset({'education_Partial High School'}),0.09330555601122029,0.3043749282328046,0.08597299913059168,0.9214135021097046,3.027231932207475,0.057573127215954575,8.851712322621493,0.7385787158709574
124,"frozenset({'homeowner_N', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.11789504765341775,0.2158702558466342,0.08597299913059168,0.7292333379713372,3.3781093884903886,0.060522965030597266,2.895961187682549,0.7980642535024973
125,"frozenset({'homeowner_Y', 'yearly_income_$10K - $30K'})",frozenset({'education_Partial High School'}),0.1225646998354139,0.3043749282328046,0.11475642897371544,0.9362926611643988,3.0761162445293944,0.07745080725743608,10.91907281769025,0.7691903389903348
126,"frozenset({'homeowner_Y', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.18647988057938683,0.2158702558466342,0.11475642897371544,0.6153823598404878,2.8507047320020247,0.07450096944279341,2.0387253788676056,0.7980251907889538
127,"frozenset({'yearly_income_$10K - $30K', 'product_brand_Ebony'})",frozenset({'education_Partial High School'}),0.006113198055587452,0.3043749282328046,0.00566482395848712,0.9266547406082288,3.0444516110061026,0.0038041197390447684,9.484254027264914,0.6756640883095371
128,"frozenset({'product_brand_Ebony', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.008655807264753968,0.2158702558466342,0.00566482395848712,0.6544535691724573,3.0316986775492416,0.0037962926296855257,2.269245676407272,0.6760032700338823
129,"frozenset({'product_brand_Hermanos', 'yearly_income_$10K - $30K'})",frozenset({'education_Partial High School'}),0.006463148570397467,0.3043749282328046,0.0060694542412362005,0.9390862944162437,3.0852945078905214,0.004102233858963518,11.419844928178133,0.6802785746765141
130,"frozenset({'product_brand_Hermanos', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.009142457199411645,0.2158702558466342,0.0060694542412362005,0.6638755980861245,3.0753453989408217,0.004095869666532306,2.332855751289018,0.6810598326444496
131,"frozenset({'yearly_income_$10K - $30K', 'product_brand_High Top'})",frozenset({'education_Partial High School'}),0.005735907656807904,0.3043749282328046,0.005303937490089292,0.9246901811248809,3.037997204610825,0.0035580710086983917,9.236844307389728,0.6747058237892066
132,"frozenset({'product_brand_High Top', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.0078082708616984626,0.2158702558466342,0.005303937490089292,0.6792717086834734,3.14666652901947,0.003618364061454626,2.444841211028398,0.6875721253203273
133,"frozenset({'yearly_income_$10K - $30K', 'product_brand_Nationeel'})",frozenset({'education_Partial High School'}),0.005375021188410076,0.3043749282328046,0.0050250706736000616,0.9348931841302137,3.071518372285743,0.0033890489851279406,10.684366336674282,0.6780727791101185
134,"frozenset({'product_brand_Nationeel', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.007523936068415326,0.2158702558466342,0.0050250706736000616,0.6678779069767442,3.0938857433478026,0.0034008766695375263,2.3609683325055393,0.6819125247333063
135,"frozenset({'yearly_income_$10K - $30K', 'product_brand_Tell Tale'})",frozenset({'education_Partial High School'}),0.0060913261484118264,0.3043749282328046,0.005621080144135869,0.9228007181328546,3.0317895218591726,0.0037670331848704127,9.010771278472742,0.6742689919023873
136,"frozenset({'product_brand_Tell Tale', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.00859019154322709,0.2158702558466342,0.005621080144135869,0.6543602800763845,3.0312665240054057,0.0037667132979278435,2.2686332008562387,0.6759110969023364
137,"frozenset({'product_brand_Tri-State', 'yearly_income_$10K - $30K'})",frozenset({'education_Partial High School'}),0.005998370542915416,0.3043749282328046,0.005577336329784617,0.9298085688240657,3.0548132667250805,0.0037515827262709677,9.910398749722262,0.6767068874131897
138,"frozenset({'product_brand_Tri-State', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.008409748309028176,0.2158702558466342,0.005577336329784617,0.6631989596879064,3.0722109309912455,0.003761921810708905,2.328169008702465,0.6802220121002164
139,"frozenset({'recyclable_N', 'yearly_income_$10K - $30K'})",frozenset({'education_Partial High School'}),0.0948311215367202,0.3043749282328046,0.08818752973212382,0.9299429164504411,3.055254655334699,0.05932331392014824,9.929403802188046,0.7431707573104903
140,"frozenset({'recyclable_N', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.13374124440215876,0.2158702558466342,0.08818752973212382,0.6593891818962345,3.054562469989844,0.05931677308578258,2.3021281253447574,0.7764664621841358
141,"frozenset({'yearly_income_$10K - $30K', 'recyclable_Y'})",frozenset({'education_Partial High School'}),0.12103913430991399,0.3043749282328046,0.11254189837218331,0.9297976147452115,3.054777277956499,0.07570062055324245,9.908852373641349,0.7652717184873614
142,"frozenset({'education_Partial High School', 'recyclable_Y'})",frozenset({'yearly_income_$10K - $30K'}),0.1706336838306458,0.2158702558466342,0.11254189837218331,0.6595526501313851,3.055319722231518,0.07570716138760811,2.303233508664339,0.8111036078502223
143,"frozenset({'low_fat_N', 'yearly_income_$10K - $30K'})",frozenset({'education_Partial High School'}),0.13914907345133226,0.3043749282328046,0.12939967082779702,0.9299355548569634,3.055230469395599,0.0870461815823865,9.928360530752466,0.7814273402407123
144,"frozenset({'low_fat_N', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.19622381522612817,0.2158702558466342,0.12939967082779702,0.6594493674413421,3.054841274241368,0.08704078563173007,2.3025349806634225,0.8368632496701868
145,"frozenset({'yearly_income_$10K - $30K', 'education_Partial High School'})",frozenset({'low_fat_N'}),0.20072942810430713,0.6473100288162377,0.12939967082779702,0.6446472350858077,0.995886370345135,-0.0005345010626689461,0.9925066187930943,-0.005141418180497985
146,"frozenset({'yearly_income_$10K - $30K', 'low_fat_Y'})",frozenset({'education_Partial High School'}),0.07672118239530192,0.3043749282328046,0.07132975727651011,0.9297270329983607,3.054545387152415,0.047977752891004186,9.89889998170944,0.7285112877830138
147,"frozenset({'low_fat_Y', 'education_Partial High School'})",frozenset({'yearly_income_$10K - $30K'}),0.1081511130066764,0.2158702558466342,0.07132975727651011,0.6595378937256686,3.0552513644781136,0.04798314884166063,2.30313368126068,0.7542698075503118
148,"frozenset({'homeowner_N', 'yearly_income_$10K - $30K'})",frozenset({'low_fat_N'}),0.09330555601122029,0.6473100288162377,0.05979779421816134,0.6408813877168308,0.9900686829908024,-0.0005998279321767427,0.9820988362075262,-0.010942139960378527
